,assists,baronKills,bountyLevel,challenges,champExperience,champLevel,championId,championName,championTransform,consumablesPurchased,damageDealtToBuildings,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,deaths,detectorWardsPlaced,doubleKills,dragonKills,firstBloodAssist,firstBloodKill,firstTowerAssist,firstTowerKill,gameEndedInEarlySurrender,gameEndedInSurrender,goldEarned,goldSpent,individualPosition,inhibitorKills,inhibitorTakedowns,inhibitorsLost,item0,item1,item2,item3,item4,item5,item6,itemsPurchased,killingSprees,kills,lane,largestCriticalStrike,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,magicDamageDealt,magicDamageDealtToChampions,magicDamageTaken,neutralMinionsKilled,nexusKills,nexusLost,nexusTakedowns,objectivesStolen,objectivesStolenAssists,participantId,pentaKills,perks,physicalDamageDealt,physicalDamageDealtToChampions,physicalDamageTaken,profileIcon,puuid,quadraKills,riotIdName,riotIdTagline,role,sightWardsBoughtInGame,spell1Casts,spell2Casts,spell3Casts,spell4Casts,summoner1Casts,summoner1Id,summoner2Casts,summoner2Id,summonerId,summonerLevel,summonerName,teamEarlySurrendered,teamId,teamPosition,timeCCingOthers,timePlayed,totalDamageDealt,totalDamageDealtToChampions,totalDamageShieldedOnTeammates,totalDamageTaken,totalHeal,totalHealsOnTeammates,totalMinionsKilled,totalTimeCCDealt,totalTimeSpentDead,totalUnitsHealed,tripleKills,trueDamageDealt,trueDamageDealtToChampions,trueDamageTaken,turretKills,turretTakedowns,turretsLost,unrealKills,visionScore,visionWardsBoughtInGame,wardsKilled,wardsPlaced,win
teamBaronKills,2,0,0,0.0,8893,12,25,Morgana,0,9,1207,1290,1207,5321,11,5,1,0,False,False,False,False,False,False,8177,7450,UTILITY,0,0,2,3157,3853,2055,6653,0,3158,3364,25,1,4,BOTTOM,0,2,2,400,12944,6548,11329,0,0,1,0,0,0,2,0,,1681,779,3670,4803,FQ9fpaVnVK7Q4OcDkNzuIcxxLR0bGOJH6L02e-qvYM6hKAg75JcASzTD7aQ9ALn3-Zxh8wNOODnocw,0,,,SUPPORT,0,27,20,13,5,4,4,3,3,3XXCcP0hJq820pl6c0SJzkK5vFmY07KL3YmgRY5BEk56ogQ,224,VoidBBlade,False,100,UTILITY,29,2192,14677,7378,1020,15842,435,0,15,55,265,1,0,50,50,842,0,1,9,0,69,7,10,26,False
teamDamagePercentage,2,0,0,0.07940045221764457,8893,12,25,Morgana,0,9,1207,1290,1207,5321,11,5,1,0,False,False,False,False,False,False,8177,7450,UTILITY,0,0,2,3157,3853,2055,6653,0,3158,3364,25,1,4,BOTTOM,0,2,2,400,12944,6548,11329,0,0,1,0,0,0,2,0,,1681,779,3670,4803,FQ9fpaVnVK7Q4OcDkNzuIcxxLR0bGOJH6L02e-qvYM6hKAg75JcASzTD7aQ9ALn3-Zxh8wNOODnocw,0,,,SUPPORT,0,27,20,13,5,4,4,3,3,3XXCcP0hJq820pl6c0SJzkK5vFmY07KL3YmgRY5BEk56ogQ,224,VoidBBlade,False,100,UTILITY,29,2192,14677,7378,1020,15842,435,0,15,55,265,1,0,50,50,842,0,1,9,0,69,7,10,26,False
teamElderDragonKills,2,0,0,0.0,8893,12,25,Morgana,0,9,1207,1290,1207,5321,11,5,1,0,False,False,False,False,False,False,8177,7450,UTILITY,0,0,2,3157,3853,2055,6653,0,3158,3364,25,1,4,BOTTOM,0,2,2,400,12944,6548,11329,0,0,1,0,0,0,2,0,,1681,779,3670,4803,FQ9fpaVnVK7Q4OcDkNzuIcxxLR0bGOJH6L02e-qvYM6hKAg75JcASzTD7aQ9ALn3-Zxh8wNOODnocw,0,,,SUPPORT,0,27,20,13,5,4,4,3,3,3XXCcP0hJq820pl6c0SJzkK5vFmY07KL3YmgRY5BEk56ogQ,224,VoidBBlade,False,100,UTILITY,29,2192,14677,7378,1020,15842,435,0,15,55,265,1,0,50,50,842,0,1,9,0,69,7,10,26,False
teamRiftHeraldKills,2,0,0,1.0,8893,12,25,Morgana,0,9,1207,1290,1207,5321,11,5,1,0,False,False,False,False,False,False,8177,7450,UTILITY,0,0,2,3157,3853,2055,6653,0,3158,3364,25,1,4,BOTTOM,0,2,2,400,12944,6548,11329,0,0,1,0,0,0,2,0,,1681,779,3670,4803,FQ9fpaVnVK7Q4OcDkNzuIcxxLR0bGOJH6L02e-qvYM6hKAg75JcASzTD7aQ9ALn3-Zxh8wNOODnocw,0,,,SUPPORT,0,27,20,13,5,4,4,3,3,3XXCcP0hJq820pl6c0SJzkK5vFmY07KL3YmgRY5BEk56ogQ,224,VoidBBlade,False,100,UTILITY,29,2192,14677,7378,1020,15842,435,0,15,55,265,1,0,50,50,842,0,1,9,0,69,7,10,26,False
threeWardsOneSweeperCount,2,0,0,0.0,8893,12,25,Morgana,0,9,1207,1290,1207,5321,11,5,1,0,False,False,False,False,False,False,8177,7450,UTILITY,0,0,2,3157,3853,2055,6653,0,3158,3364,25,1,4,BOTTOM,0,2,2,400,12944,6548,11329,0,0,1,0,0,0,2,0,,1681,779,3670,4803,FQ9fpaVnVK7Q4OcDkNzuIcxxLR0bGOJH6L02e-qvYM6hKAg75JcASzTD7aQ9ALn3-Zxh8wNOODnocw,0,,,SUPPORT,0,27,20,13,5,4,4,3,3,3XXCcP0hJq820pl6c0SJzkK5vFmY07KL3YmgRY5BEk56ogQ,224,VoidBBlade,False,100,UTILITY,29,2192,14677,7378,1020,15842,435,0,15,55,265,1,0,50,50,842,0,1,9,0,69,7,10,26,False
tookLargeDamageSurvived,2,0,0,0.0,8893,12,25,Morgana,0,9,1207,1290,1207,5321,11,5,1,0,False,False,False,False,False,False,8177,7450,UTILITY,0,0,2,3157,3853,2055,6653,0,3158,3364,25,1,4,BOTTOM,0,2,2,400,12944,6548,11329,0,0,1,0,0,0,2,0,,1681,779,3670,4803,FQ9fpaVnVK7Q4OcDkNzuIcxxLR0bGOJH6L02e-qvYM6hKAg75JcASzTD7aQ9ALn3-Zxh8wNOODnocw,0,,,SUPPORT,0,27,20,13,5,4,4,3,3,3XXCcP0hJq820pl6c0SJzkK5vFmY07KL3YmgRY5BEk56ogQ,224,VoidBBlade,False,100,UTILITY,29,2192,14677,7378,1020,15842,435,0,15,55,265,1,0,50,50,842,0,1,9,0,69,7,10,26,False
turretPlatesTaken,2,0,0,2.0,8893,12,25,Morgana,0,9,1207,1290,1207,5321,11,5,1,0,False,False,False,False,False,False,8177,7450,UTILITY,0,0,2,3157,3853,2055,6653,0,3158,3364,25,1,4,BOTTOM,0,2,2,400,12944,6548,11329,0,0,1,0,0,0,2,0,,1681,779,3670,4803,FQ9fpaVnVK7Q4OcDkNzuIcxxLR0bGOJH6L02e-qvYM6hKAg75JcASzTD7aQ9ALn3-Zxh8wNOODnocw,0,,,SUPPORT,0,27,20,13,5,4,4,3,3,3XXCcP0hJq820pl6c0SJzkK5vFmY07KL3YmgRY5BEk56ogQ,224,VoidBBlade,False,100,UTILITY,29,2192,14677,7378,1020,15842,435,0,15,55,265,1,0,50,50,842,0,1,9,0,69,7,10,26,False
turretTakedowns,2,0,0,1.0,8893,12,25,Morgana,0,9,1207,1290,1207,5321,11,5,1,0,False,False,False,False,False,False,8177,7450,UTILITY,0,0,2,3157,3853,2055,6653,0,3158,3364,25,1,4,BOTTOM,0,2,2,400,12944,6548,11329,0,0,1,0,0,0,2,0,,1681,779,3670,4803,FQ9fpaVnVK7Q4OcDkNzuIcxxLR0bGOJH6L02e-qvYM6hKAg75JcASzTD7aQ9ALn3-Zxh8wNOODnocw,0,,,SUPPORT,0,27,20,13,5,4,4,3,3,3XXCcP0hJq820pl6c0SJzkK5vFmY07KL3YmgRY5BEk56ogQ,224,VoidBBlade,False,100,UTILITY,29,2192,14677,7378,1020,15842,435,0,15,55,265,1,0,50,50,842,0,1,9,0,69,7,10,26,False
turretsTakenWithRiftHerald,2,0,0,5.0,8893,12,25,Morgana,0,9,1207,1290,1207,5321,11,5,1,0,False,False,False,False,False,False,8177,7450,UTILITY,0,0,2,3157,3853,2055,6653,0,3158,3364,25,1,4,BOTTOM,0,2,2,400,12944,6548,11329,0,0,1,0,0,0,2,0,,1681,779,3670,4803,FQ9fpaVnVK7Q4OcDkNzuIcxxLR0bGOJH6L02e-qvYM6hKAg75JcASzTD7aQ9ALn3-Zxh8wNOODnocw,0,,,SUPPORT,0,27,20,13,5,4,4,3,3,3XXCcP0hJq820pl6c0SJzkK5vFmY07KL3YmgRY5BEk56ogQ,224,VoidBBlade,False,100,UTILITY,29,2192,14677,7378,1020,15842,435,0,15,55,265,1,0,50,50,842,0,1,9,0,69,7,10,26,False
twentyMinionsIn3SecondsCount,2,0,0,0.0,8893,12,25,Morgana,0,9,1207,1290,1207,5321,11,5,1,0,False,False,False,False,False,False,8177,7450,UTILITY,0,0,2,3157,3853,2055,6653,0,3158,3364,25,1,4,BOTTOM,0,2,2,400,12944,6548,11329,0,0,1,0,0,0,2,0,,1681,779,3670,4803,FQ9fpaVnVK7Q4OcDkNzuIcxxLR0bGOJH6L02e-qvYM6hKAg75JcASzTD7aQ9ALn3-Zxh8wNOODnocw,0,,,SUPPORT,0,27,20,13,5,4,4,3,3,3XXCcP0hJq820pl6c0SJzkK5vFmY07KL3YmgRY5BEk56ogQ,224,VoidBBlade,False,100,UTILITY,29,2192,14677,7378,1020,15842,435,0,15,55,265,1,0,50,50,842,0,1,9,0,69,7,10,26,False
unseenRecalls,2,0,0,0.0,8893,12,25,Morgana,0,9,1207,1290,1207,5321,11,5,1,0,False,False,False,False,False,False,8177,7450,UTILITY,0,0,2,3157,3853,2055,6653,0,3158,3364,25,1,4,BOTTOM,0,2,2,400,12944,6548,11329,0,0,1,0,0,0,2,0,,1681,779,3670,4803,FQ9fpaVnVK7Q4OcDkNzuIcxxLR0bGOJH6L02e-qvYM6hKAg75JcASzTD7aQ9ALn3-Zxh8wNOODnocw,0,,,SUPPORT,0,27,20,13,5,4,4,3,3,3XXCcP0hJq820pl6c0SJzkK5vFmY07KL3YmgRY5BEk56ogQ,224,VoidBBlade,False,100,UTILITY,29,2192,14677,7378,1020,15842,435,0,15,55,265,1,0,50,50,842,0,1,9,0,69,7,10,26,False
visionScoreAdvantageLaneOpponent,2,0,0,1.3169893026351929,8893,12,25,Morgana,0,9,1207,1290,1207,5321,11,5,1,0,False,False,False,False,False,False,8177,7450,UTILITY,0,0,2,3157,3853,2055,6653,0,3158,3364,25,1,4,BOTTOM,0,2,2,400,12944,6548,11329,0,0,1,0,0,0,2,0,,1681,779,3670,4803,FQ9fpaVnVK7Q4OcDkNzuIcxxLR0bGOJH6L02e-qvYM6hKAg75JcASzTD7aQ9ALn3-Zxh8wNOODnocw,0,,,SUPPORT,0,27,20,13,5,4,4,3,3,3XXCcP0hJq820pl6c0SJzkK5vFmY07KL3YmgRY5BEk56ogQ,224,VoidBBlade,False,100,UTILITY,29,2192,14677,7378,1020,15842,435,0,15,55,265,1,0,50,50,842,0,1,9,0,69,7,10,26,False
visionScorePerMinute,2,0,0,1.8985882984383686,8893,12,25,Morgana,0,9,1207,1290,1207,5321,11,5,1,0,False,False,False,False,False,False,8177,7450,UTILITY,0,0,2,3157,3853,2055,6653,0,3158,3364,25,1,4,BOTTOM,0,2,2,400,12944,6548,11329,0,0,1,0,0,0,2,0,,1681,779,3670,4803,FQ9fpaVnVK7Q4OcDkNzuIcxxLR0bGOJH6L02e-qvYM6hKAg75JcASzTD7aQ9ALn3-Zxh8wNOODnocw,0,,,SUPPORT,0,27,20,13,5,4,4,3,3,3XXCcP0hJq820pl6c0SJzkK5vFmY07KL3YmgRY5BEk56ogQ,224,VoidBBlade,False,100,UTILITY,29,2192,14677,7378,1020,15842,435,0,15,55,265,1,0,50,50,842,0,1,9,0,69,7,10,26,False
wardTakedowns,2,0,0,10.0,8893,12,25,Morgana,0,9,1207,1290,1207,5321,11,5,1,0,False,False,False,False,False,False,8177,7450,UTILITY,0,0,2,3157,3853,2055,6653,0,3158,3364,25,1,4,BOTTOM,0,2,2,400,12944,6548,11329,0,0,1,0,0,0,2,0,,1681,779,3670,4803,FQ9fpaVnVK7Q4OcDkNzuIcxxLR0bGOJH6L02e-qvYM6hKAg75JcASzTD7aQ9ALn3-Zxh8wNOODnocw,0,,,SUPPORT,0,27,20,13,5,4,4,3,3,3XXCcP0hJq820pl6c0SJzkK5vFmY07KL3YmgRY5BEk56ogQ,224,VoidBBlade,False,100,UTILITY,29,2192,14677,7378,1020,15842,435,0,15,55,265,1,0,50,50,842,0,1,9,0,69,7,10,26,False
wardTakedownsBefore20M,2,0,0,3.0,8893,12,25,Morgana,0,9,1207,1290,1207,5321,11,5,1,0,False,False,False,False,False,False,8177,7450,UTILITY,0,0,2,3157,3853,2055,6653,0,3158,3364,25,1,4,BOTTOM,0,2,2,400,12944,6548,11329,0,0,1,0,0,0,2,0,,1681,779,3670,4803,FQ9fpaVnVK7Q4OcDkNzuIcxxLR0bGOJH6L02e-qvYM6hKAg75JcASzTD7aQ9ALn3-Zxh8wNOODnocw,0,,,SUPPORT,0,27,20,13,5,4,4,3,3,3XXCcP0hJq820pl6c0SJzkK5vFmY07KL3YmgRY5BEk56ogQ,224,VoidBBlade,False,100,UTILITY,29,2192,14677,7378,1020,15842,435,0,15,55,265,1,0,50,50,842,0,1,9,0,69,7,10,26,False
wardsGuarded,2,0,0,0.0,8893,12,25,Morgana,0,9,1207,1290,1207,5321,11,5,1,0,False,False,False,False,False,False,8177,7450,UTILITY,0,0,2,3157,3853,2055,6653,0,3158,3364,25,1,4,BOTTOM,0,2,2,400,12944,6548,11329,0,0,1,0,0,0,2,0,,1681,779,3670,4803,FQ9fpaVnVK7Q4OcDkNzuIcxxLR0bGOJH6L02e-qvYM6hKAg75JcASzTD7aQ9ALn3-Zxh8wNOODnocw,0,,,SUPPORT,0,27,20,13,5,4,4,3,3,3XXCcP0hJq820pl6c0SJzkK5vFmY07KL3YmgRY5BEk56ogQ,224,VoidBBlade,False,100,UTILITY,29,2192,14677,7378,1020,15842,435,0,15,55,265,1,0,50,50,842,0,1,9,0,69,7,10,26,False
statPerks,2,0,0,,8893,12,25,Morgana,0,9,1207,1290,1207,5321,11,5,1,0,False,False,False,False,False,False,8177,7450,UTILITY,0,0,2,3157,3853,2055,6653,0,3158,3364,25,1,4,BOTTOM,0,2,2,400,12944,6548,11329,0,0,1,0,0,0,2,0,"{'defense': 5002, 'flex': 5008, 'offense': 5008}",1681,779,3670,4803,FQ9fpaVnVK7Q4OcDkNzuIcxxLR0bGOJH6L02e-qvYM6hKAg75JcASzTD7aQ9ALn3-Zxh8wNOODnocw,0,,,SUPPORT,0,27,20,13,5,4,4,3,3,3XXCcP0hJq820pl6c0SJzkK5vFmY07KL3YmgRY5BEk56ogQ,224,VoidBBlade,False,100,UTILITY,29,2192,14677,7378,1020,15842,435,0,15,55,265,1,0,50,50,842,0,1,9,0,69,7,10,26,False
styles,2,0,0,,8893,12,25,Morgana,0,9,1207,1290,1207,5321,11,5,1,0,False,False,False,False,False,False,8177,7450,UTILITY,0,0,2,3157,3853,2055,6653,0,3158,3364,25,1,4,BOTTOM,0,2,2,400,12944,6548,11329,0,0,1,0,0,0,2,0,"[{'description': 'primaryStyle', 'selections': [{'perk': 8229, 'var1': 772, 'var2': 0, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 129, 'var3': 0}, {'perk': 8210, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 8237, 'var1': 180, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8313, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}], 'style': 8300}]",1681,779,3670,4803,FQ9fpaVnVK7Q4OcDkNzuIcxxLR0bGOJH6L02e-qvYM6hKAg75JcASzTD7aQ9ALn3-Zxh8wNOODnocw,0,,,SUPPORT,0,27,20,13,5,4,4,3,3,3XXCcP0hJq820pl6c0SJzkK5vFmY07KL3YmgRY5BEk56ogQ,224,VoidBBlade,False,100,UTILITY,29,2192,14677,7378,1020,15842,435,0,15,55,265,1,0,50,50,842,0,1,9,0,69,7,10,26,False
